address lng lat
安徽亳州三国揽胜宫 115.79069448710557 33.85501136648792
河北秦皇岛建设大厦 119.57872729631998 39.93554053926574
吉林吉林江南公园 126.5639994522027 43.837013956159399
江西九江水科所 115.67608236670434 27.757258443440838
湖北武汉沌口新区 114.19066271703517 30.465970787724385
江苏常州城建学校 119.98186101345707 31.771396744684244
山东蓬莱蓬莱环保局 120.77915179934634 37.8138434549701
青海果洛州玛沁县大武镇 100.2456845034737 34.48460763621528
新疆克拉玛依独山子区 84.8999169888607 44.30233820913516
西藏山南地区山南监测站 91.75064387441162 29.229026931718008
广东江门西区 113.07812534115365 22.57511678345104
重庆重庆唐家沱 106.65633975423239 29.59865821670192
甘肃武威监测站 102.64014734336779 37.933172142905629
山东莱芜技术学院 117.88445870408124 36.54121901890559
广东云浮牧羊 112.05094595864539 22.937975685537468
江苏南通紫琅学院 120.87380095093022 32.014664540823449
吉林长春岱山公园 125.23012851082017 43.86025897550795
河北秦皇岛监测站 119.6043676161184 39.945461565897577
黑龙江双鸭山苗圃 131.1563701239914 46.63114076783788
山东淄博三金集团 118.05913427786938 36.80468485421204
江西南昌省站 115.89352754583604 28.689578000141148
广西南宁沙井镇街道办 108.25413076984988 22.78735519613846
陕西铜川王益区政府 109.08202083303803 35.0757401604054
江苏扬州邗江监测站 119.45826385876026 32.42583021825203
广东汕尾市政府 115.3729242893998 22.77873050016389
陕西宝鸡竹园沟 106.7930649472574 34.462039539304779
四川泸州市环监站 105.44397028920636 28.895929803860104
江苏宿迁宿迁中学 118.24443509906006 33.95995581165237
陕西榆林红石峡森林公园　 109.71350949169556 38.33451881055631
江苏张家港城北小学 120.56054511471163 31.885285206109466
河北唐山十二中 118.17936153530694 39.6562163031621
江苏苏州相城区 120.64685298258148 31.450775031110504
内蒙古包头包百大楼 109.8228033443135 40.664648989722468
青海西宁第五水厂 101.76792098980276 36.640738611957967
西藏日喀则地区日喀则监测站 88.95606277351817 29.26816003265482
吉林吉林丰满 126.56454398883335 43.87198833435933
吉林四平监测站 124.39138207367984 43.17552470112557
山东济南市监测站 117.02496706629023 36.68278472716141
河北廊坊环境监测监理中心 116.71485496878015 39.55680608114757
四川广元监测站 105.81968693999652 32.441040158428247
江西上饶凤凰光学 117.95546387714895 28.457622553937275
贵州安顺铁路子校 105.94926942908109 26.238414924995305
浙江舟山普陀东港 122.27876474766274 29.87110137577138
新疆吐鲁番地区市环保局 117.09236432361789 36.16408324227222
甘肃庆阳粮贸总公司 107.6442270867326 35.72680075452996
山东临沂沂河小区 118.37143733802675 35.05218776874621
湖南益阳资阳区政务中心 112.34728508865649 28.60791503118795
江苏金坛金坛市环境监测站 119.51503835097297 31.723054180710219
上海上海静安监测站 121.45475555700205 31.23538080348789
辽宁沈阳文化路 123.44190785027669 41.77719594466104
河南新乡环保东院 101.55630729532683 34.511389737869219
吉林长春净月潭 125.43976317334335 43.77635966771003
广西南宁北湖 108.29723355586639 22.80649293560261
新疆喀什地区市环境监测站 75.99297326749168 39.47062718874562
陕西宝鸡庙沟村 107.19762976298719 34.30621560246159
宁夏固原新区 106.28526799598252 36.02152348070926
内蒙古兴安盟胜华新制药厂 122.04816651406564 46.08375706518232
四川眉山气象局 103.84142956286796 30.06111507994454
湖北襄阳襄州航空路 112.24927440851192 32.100294585021298
广西防城港沙万 108.92427442705878 23.552254688119406
广东揭阳渔湖 116.41848982975802 23.522152087659824
河北邯郸环保局 114.52237091892077 36.6006977926857
湖北随州市委党校 113.37143716559311 31.733003587914856
湖南长沙马坡岭 113.08264358879944 28.202872388734016
河南鹤壁迎宾馆 114.30104310969287 35.733508668808138
浙江杭州下沙 120.34365719573799 30.310943110489558
重庆重庆鱼新街 106.52947506115238 29.385680044119149
四川广元黑石坡 105.90929608653357 32.47660239710539
四川绵阳富乐山 104.77884783373367 31.47464711012445
湖南衡阳珠晖区环保局 112.63038921410181 26.89784641862029
江苏无锡荣巷 120.36004541524147 31.549797842578007
广东茂名茂石化七小 110.91826203131389 21.66650641958094
安徽安庆安庆大学 117.00397734957464 30.61376183464615
福建漳州蓝田 117.67620467894617 24.517064779808483
天津天津北辰科技园区 117.26459742718203 39.22644865210948
陕西汉中汉川机床厂子校 107.13781481590979 33.07457992762117
湖南湘西州跃进水库 109.74574580039429 28.31795079367364
河南驻马店市彩印厂　 114.04915354745555 32.98315815409348
山西晋中南都小区 112.73851439991774 37.69336152679759
浙江金华四中 119.6548217369473 29.110572710768076
河南郑州四十七中 113.66365768531179 34.82467619299481
广西柳州市四中 109.42240181015115 24.329053352467225
湖南永州永州市环保局 111.61750305352432 26.437174922074605
广东深圳华侨城 114.29970495290935 22.62360108725658
黑龙江牡丹江机车工厂 129.608035395637 44.58852115278252
贵州贵阳中院村 106.69515067726953 26.52520482156887
湖北十堰刘家沟 110.93240023920906 32.577277323791268
甘肃金昌公司二招 102.45762459933961 38.10326734375233
辽宁阜新东苑 121.66082212856833 42.01925010706022
广西柳州古亭山 109.52346769180693 24.329298367257068
湖北宜昌伍家岗 111.38092208100109 30.678659340634558
上海上海浦东新区监测站 121.6384813140922 31.23089534913395
云南临沧市环保局 100.08626268967166 23.902183678491477
湖南株洲火车站 113.16316315554954 27.841823439151179
广东清远凤城街办 113.04077334890835 23.698468550422164
辽宁鞍山太平 123.0077633288837 41.118743682153468
天津天津汉北路 117.79168246199413 39.157524712567
贵州黔东南州市环境监测站 106.7349961033045 26.902825927796763
浙江杭州临平镇 120.31333409196017 30.42717095554875
浙江临安四中 119.36487228851084 30.19589935964445
湖北荆门石化一小 112.2331914098648 31.041170540590945
四川雅安建安厂 103.00935646634746 29.999716337065789
福建漳州漳州三中 117.66880855060004 24.51824181671662
江苏江阴五星公园 120.24937253969955 31.912392915674773
安徽合肥滨湖新区 117.29491074841285 31.7379653190464
上海上海十五厂 121.48789948569473 31.24916171001514
青海海东地区平安县 102.00396497284614 36.40641154009237
新疆阿勒泰地区小东沟 88.26600644003861 47.99736222119523
湖北襄阳樊城新华路 112.15281463503708 32.06001446164162
重庆重庆两路 106.53063501341296 29.54460610888615
湖南株洲云田中学 113.19544443597245 27.999253742836097
山东招远招远环保局 120.4107962351468 37.38043187787446
河北张家口探机厂 114.89378153032918 40.81118849110306
广西百色市监测站 106.63182140365118 23.901512367910116
山东济南长清党校 116.77459764268774 36.556446375785089
四川资阳资阳中学 104.64563370796204 30.15435427671353
山东青岛四方区子站 120.37697947883142 36.131582392784078
黑龙江双鸭山南小市 131.18723675470469 46.62908054162739
江苏泰州莲花 119.91960601619071 32.47605327483028
辽宁丹东江湾东路 124.34281722633469 40.07002904450669
江苏无锡雪浪 120.2930604522954 31.47961784242612
四川资阳四三一厂 104.63075678058074 30.138280134595197
河南洛阳市委党校 112.40603850883822 34.657016914278987
广东深圳南油 113.93681548533246 22.51742231077763
广西钦州市环保站 108.6387980564235 21.973350465312728
黑龙江牡丹江第一中学 129.65324109330727 44.55537620302311
四川达州市政中心 107.49497344658866 31.214198858944735
广西防城港防城镇政府 108.3614065252059 21.767077107517819
辽宁大连七贤岭 121.53572320494327 38.86062621917798
山西临汾市监测站 111.53878759640809 36.09974544358536
吉林吉林农科院 126.56454398883335 43.87198833435933
山东枣庄台儿庄区环保局 117.73738892997108 34.57235826542764
河北廊坊开发区 116.77885300571906 39.59584240575764
江西宜春市广电局 114.41301415566181 27.81004882350007
吉林延边州妇幼医院 129.4859019581615 42.896413603744139
辽宁本溪大峪 123.82145465812975 41.312095645530877
山东潍坊仲裁委 119.13473507921454 36.70864239116769
内蒙古阿拉善盟环保局新楼 105.73077782497727 38.85782198031366
浙江湖州城北水厂 120.13724316328173 30.877925155690897
辽宁朝阳农业园区 120.44616270273576 41.57182766785653
云南昆明龙泉镇 102.7625526958703 25.11726933319
安徽铜陵市第四中学 117.82978115184253 30.94495915951822
四川成都沙河铺 104.12625611645945 30.632484887623226
河南洛阳市监测站 112.44752476895121 34.65736781765111
黑龙江牡丹江环保大楼　 129.608035395637 44.58852115278252
广东深圳观澜 114.06523746018303 22.713652565085078
山东枣庄峄城区政府 117.59699899605687 34.77858532414272
福建莆田荔城区仓后路 119.02533786283657 25.438188408401748
浙江丽水余庄前 119.64449416823143 28.479761635491607
山东日照港务局 119.5543888619514 35.40034158887839
湖南长沙伍家岭 112.98534475489174 28.224695984035188
内蒙古包头东河城环局 110.07014136051491 40.589124487996269
四川遂宁石溪浩 102.89915972360397 30.36748093795755
四川达州凤凰小区 107.5077894554181 31.218823587277386
山东潍坊共达公司 119.11793423565132 36.65600519570732
贵州黔西南州场坝街 104.90509767350084 25.096358851738377
广东珠海斗门 113.24798167517139 22.21663675312426
西藏日喀则地区日喀则鸿达公司 88.95606277351817 29.26816003265482
湖南娄底市政府 112.00108171419314 27.70319572760368
云南大理州大理市环境监测站 100.22404973751162 25.585086159797667
山东菏泽市政协 115.48719109836792 35.24277206504116
云南昆明呈贡新区 102.84824678083085 24.905187415997735
山西阳泉赛鱼 113.5210393788173 37.88423406062124
贵州毕节师专 105.33332337116845 27.408562131330887
贵州六盘水窑上 106.7349961033045 26.902825927796763
河北秦皇岛市政府 119.60718812653829 39.94124527015135
陕西西安经开区 108.95830225284607 34.319954853256707
辽宁辽阳新华园 123.01234040835544 41.11972699167459
山东淄博人民公园 118.05522819039322 36.816330624512698
重庆重庆南坪 106.57254024679519 29.530635398337407
广东深圳西乡 114.0259736573215 22.546053546205248
内蒙古巴彦淖尔秋林养殖基地 107.42380671968002 40.76917990242912
黑龙江大庆龙凤区 125.14176665986297 46.535568241779667
河北唐山雷达站 118.18345059773411 39.6505309225366
湖南张家界永定新区 110.5010072966471 29.0885388124704
宁夏银川宁安大街 106.23495112321479 38.476421855556818
河南周口周口师范 114.65410194229541 33.62374081814082
西藏林芝地区林芝监测站 94.34998545824439 29.666940625813245
辽宁鞍山太阳城 122.2554661507338 40.663845595475667
安徽黄山黄山东路89号 118.33544848484644 29.724792876875108
内蒙古赤峰哈达街 118.96856431345234 42.28070427477319
湖南常德市监测站 111.65371813684198 29.012148855180816
江苏连云港市环境监测站 119.17387221741889 34.60154896700999
云南曲靖环境监测站 103.78253888802674 25.520758142870503
广东阳江鸳鸯湖 111.99344346376638 21.861116302264909
浙江富阳富春二小 119.95581401638138 30.05275959635097
内蒙古呼和浩特小召 111.6603505200542 40.828318873081588
河南开封肿瘤医院 114.35164211776365 34.80185417583674
湖南永州冷水滩区环保局 111.61065342011466 26.455049222539928
湖北宜昌四零三 111.31098109196083 30.73275781802591
河北秦皇岛第一关 119.6043676161184 39.945461565897577
天津天津永明路 117.4761040757439 38.844858793285087
山东济宁监测站 116.60079762482256 35.40212166433135
湖南岳阳南湖风景区 113.12345769988586 29.35397116575838
山西阳泉大阳泉 113.58046049169133 37.85063801585578
辽宁瓦房店抱龙山庄 122.00158680765624 39.63008322740555
贵州安顺市一中 106.27382222413334 26.42142019042245
内蒙古乌兰察布集宁新区 113.12777649774262 40.997543449281817
山东滨州市环保局 117.96059886081874 37.390476403543697
河南开封河大一附院 114.35164211776365 34.80185417583674
宁夏银川贺兰山东路 106.31448334713427 38.51266562658975
云南普洱市环保局 100.98771105772093 22.76609376568158
四川自贡檀木林街 104.78389126848725 29.352151392960726
北京北京东四 116.39564503787867 39.92998577808024
福建福州五四北路 119.33392940210119 26.149975397668073
广东广州市监测站 113.30764967515182 23.12004910207623
江西吉安市环境监测站 114.99203871092017 27.113847650157085
天津天津前进路 116.96470499213676 39.159861832354859
山东济南开发区 117.02496706629023 36.68278472716141
江西鹰潭三川水表 117.03545018601243 28.241309597181968
江苏徐州铜山兽医院 117.19762749378546 34.30056135439167
辽宁沈阳陵东街 123.44659509254635 41.848538708670258
新疆博州博乐市西郊区 81.87428467917839 44.844209020588078
河北廊坊药材公司 116.70360222263986 39.51861062508462
广东茂名健康路 110.90975328152618 21.678745289192184
河北石家庄西北水源 114.52208184420766 38.048958314615457
浙江衢州环保大楼 119.28256025068282 29.480483384631193
内蒙古乌海聚英学校 106.84908190355391 39.689451029527649
黑龙江绥化党政办公中心 126.98909457163498 46.64606392699692
广东广州番禺中学 113.36264789099876 22.950308674846068
江西新余北岗 114.9471174167892 27.82232155862896
河北承德开发区 117.93382245583847 40.992521052457139
广东河源源西 103.82438230810854 27.335448618127289
新疆喀什地区巡警大队 75.99297326749168 39.47062718874562
山东泰安电力学校 117.08941491713698 36.18807775894815
广东佛山三水监测站 112.90467719326922 23.294580845554856
山东临沂新光毛纺厂 117.86686042753039 36.781366255005789
广西北海牛尾岭水库 109.23522624159246 21.574137559047697
安徽安庆联富花园 117.0587387721073 30.537897817381098
江苏连云港墟沟核电专家村 119.38088582119289 34.756815128020679
内蒙古呼和浩特如意水处理厂 111.6603505200542 40.828318873081588
甘肃酒泉仓门街子站 98.51522869963039 39.75348452681908
重庆重庆茶园 106.53063501341296 29.54460610888615
山西朔州平朔 112.4479088583364 39.359035578149548
陕西西安阎良区 109.31341715315073 34.68637308448602
北京北京定陵 116.23216765164567 40.30111980180755
湖南益阳市特殊教育学校 112.35642609370939 28.562440339628617
江苏宜兴宜园 119.80416899713933 31.372232918298488
广西百色市中心血站 106.66290816861071 23.88790613317832
湖南长沙天心区环保局 112.99656459070767 28.118453029978274
广东广州九龙镇镇龙 113.58340916491945 23.282855540094216
福建泉州津头埔 118.60473329572077 24.903439326628548
山西太原上兰 112.45595365938189 38.01363170700961
内蒙古乌兰察布集宁旧区西 113.11283222874056 41.02776597146905
山西长治监测站 113.12029208572514 36.20166438574343
四川雅安市政府 103.01985541199186 29.986232291889065
四川资阳莲花山 103.14190184891796 30.34599495400714
山东胶南JN子站 119.85631005027705 35.852858378346088
河南许昌开发区 113.8353124597886 34.026739588655207
山西太原桃园 112.58842773412522 37.93037929861215
山东德州儿童乐园 117.02481090126715 36.65072519918786
广西贺州政协大楼 111.5525941788367 24.41105354711281
河北张家口五金库 114.89378153032918 40.81118849110306
山东荣成荣成市环保局办公楼 122.48253156122009 37.16021967882045
江西南昌武术学校 115.95122202567028 28.669882410831499
陕西宝鸡监测站 107.17064545238307 34.36408080974784
湖北襄阳襄城运动路 112.16454801774386 32.02144713117685
四川自贡春华路 104.78389126848725 29.352151392960726
黑龙江大庆让胡路区 125.02183973021087 46.596709020007597
安徽马鞍山市教育基地 118.515881846623 31.688528158880027
山西运城禹都开发区 111.03065892875584 35.0607371748478
内蒙古呼和浩特兴松小区 111.66780591321049 40.85021046469396
安徽芜湖监测站 118.38410842322829 31.36601978754301
江西南昌林科所 115.81871414773437 29.031469336089296
内蒙古鄂尔多斯综合楼 109.99757300751905 39.83213275490387
内蒙古通辽艺术职业学校 122.26036326322144 43.633756072995989
内蒙古呼伦贝尔区环保局 119.76082179399947 49.201636054604339
河北沧州沧县城建局 116.86271383127913 38.30213869620715
四川内江市监测站 105.07305599171474 29.599461534774649
安徽淮北烈山区政府 116.81986761411726 33.90117569639679
四川眉山旭光小区 103.86063625094292 30.072000685127635
湖北十堰铁二处 110.80122891676038 32.636994339468127
浙江台州台州环保大楼 121.1561315895693 27.837364811803409
山东威海山大分校 122.09395836580605 37.52878708125143
广东潮州档案局 116.36635091585687 23.542425349822556
山东淄博双山 117.73666945103729 36.06391406228685
陕西延安市监测站 109.50050975696925 36.60332035226031
内蒙古包头青山宾馆 109.8675784113901 40.68628005767549
广东珠海吉大 113.5847404536848 22.255718664894617
河北保定华电二区 115.49481016907626 38.88656454802744
江苏昆山震川中学 120.96580778410554 31.32893679549736
河北承德中国银行 117.9565494055798 40.199432722825978
河北唐山陶瓷公司 118.2195737080541 39.684520383004997
青海西宁省医药仓库 101.76792098980276 36.640738611957967
四川广安市委 106.64033009388929 30.46102447159455
江苏连云港洪门派出所 119.15251880554809 34.595092341368559
辽宁朝阳八里堡 120.42517972331149 41.574331627433107
广西南宁区农职院 108.29723355586639 22.80649293560261
江西景德镇台达陶瓷 117.18652262527252 29.303562768448289
湖南益阳市环保局 112.34739660609908 28.607818323741645
新疆乌鲁木齐收费所 87.56498774111579 43.84038034721766
北京北京万寿西宫 116.39564503787867 39.92998577808024
江苏无锡堰桥 120.29117616665768 31.694427626709794
云南保山市环保局 99.17949997048136 25.135715160402826
山东济南机床二厂 116.966955664253 36.64904795453917
江苏江阴虹桥邮政 120.28442737702233 31.924147411153649
河南郑州供水公司 112.98994121893601 34.74604310059617
湖北宜昌白龙岗 111.3120995721513 30.70365996802218
四川资阳区法院 104.10684236986273 30.63483304548287
江苏吴江吴江市环保局 120.64727435217356 31.158710285416363
河北廊坊北华航天学院 116.70360222263986 39.51861062508462
安徽池州平天湖 117.49447677159357 30.660019248160628
河南郑州市监测站 113.64964384986449 34.756610064140257
四川遂宁市监测站 105.56488779226322 30.55749135037996
广西钦州港区一小 108.63168049441252 21.74569471577788
云南昆明西山森林公园 102.63285193192327 24.97451927844126
安徽阜阳开发区 115.86337314932313 32.87001345683095
山东招远招远教育局 120.40051706224613 37.34414587052448
江苏南通城中 120.87380095093022 32.014664540823449
浙江宁波三江中学 121.56465826214125 29.893984946639355
新疆哈密地区哈密师范学校 93.50939213119666 42.844590636998749
广东惠州惠阳区承修路船湖子站 114.47586625568158 22.788759142136028
江西新余市气象局 114.9471174167892 27.82232155862896
辽宁本溪新立屯 123.81255052725378 41.2685784816744
贵州六盘水黄土坡 106.57703536756563 29.532765248910566
河南焦作市环保局　 113.23987876150355 35.21783159521375
天津天津南京路 117.2071142153101 39.12386196476681
河南平顶山高压开关厂 113.30084897797529 33.74530145652439
广东佛山华材职中 113.1340256353934 23.035094840514384
广东汕尾市环保局 115.37678010320681 22.777944266720405
北京北京昌平镇 116.21645635689414 40.2217235498323
浙江富阳监测站 119.81096609175917 29.97780841975727
湖南邵阳市水土所 111.46152540355404 27.236811244922416
湖南湘潭江麓 112.93555563303436 27.83509505297878
江西九江五七二七厂 115.99984802155373 29.71963952612237
安徽蚌埠百货大楼 117.37113451134246 32.951395447053588
广东珠海唐家 113.60488522423104 22.362399726836128
江苏南京浦口 118.5691247851807 32.05906230054002
广西崇左城南新区 107.38531956930712 22.38655389696274
福建龙岩闽西职业技术学院 117.03880796217706 25.075554510952377
福建泉州清源山 118.61503631105214 24.96042585592905
广东潮州市政公司 116.63007599086392 23.661811676516505
辽宁抚顺顺城区 123.90172355544878 41.91601413379593
山西晋城白马寺 112.86818498084246 35.55958832971494
云南大理州大理古城 100.11173208887229 25.909942635230974
浙江义乌江东 120.06729564866686 29.30644391183944
内蒙古鄂尔多斯巴音孟克林场办事处 109.99757300751905 39.83213275490387
宁夏银川银湖巷 106.27932667430565 38.48189381492974
山东青岛城阳区子站 120.34632618533299 36.28424690978462
山东即墨开发区子站 120.49878732595183 36.39681425357912
河北保定监测站 115.49481016907626 38.88656454802744
江西宜春市气象局 114.40003867155777 27.811129895842887
贵州贵阳新华路 106.72485577289754 26.572528842502324
辽宁鞍山千山 123.01400529455033 41.06132852198688
河南许昌环保局 113.84880411024297 34.010430411156139
吉林白山喜丰 126.43579767534614 41.94585939701795
海南三亚河西子站 109.52277128135884 18.257775914897484
河南洛阳开发区管委会 112.48762926720672 34.62342590068863
广东佛山三水云东海 113.1340256353934 23.035094840514384
山东潍坊环保局 119.20525510161363 36.77914462738349
重庆重庆虎溪 106.53063501341296 29.54460610888615
安徽淮南谢家集区政府 116.86556834459815 32.60611673104034
山东威海市监测站 122.09395836580605 37.52878708125143
浙江温州市站 120.6906347337091 28.002837594041247
陕西西安市人民体育场 108.96537809934812 34.27597354478637
浙江杭州西溪 120.09996644902582 30.264479178246014
云南丽江西南郊 101.59295163700766 24.86421279548333
广东汕头龙湖子站 116.75934746239438 23.408849226222036
内蒙古兴安盟盟监测站 122.04816651406564 46.08375706518232
广西桂林龙隐路小学 110.3163505210426 25.275080189545468
河南新乡环保西院 101.55630729532683 34.511389737869219
广东肇庆睦岗子站 112.4796533699162 23.078663282928927
安徽蚌埠二水厂 117.35707986587582 32.92949890669797
浙江宁波区环保大楼 121.57900597258933 29.885258965918056
安徽芜湖科创中心 118.38410842322829 31.36601978754301
陕西铜川新区兰芝公司 108.95154070727247 34.90132183785818
江苏句容房家坝 119.18886206180281 31.953233806553248
云南红河州污水处理厂 103.3840647571592 23.367717516498997
黑龙江牡丹江文化广场　 129.6261928970119 44.58768896805956
广东江门圭峰西 113.13296258065324 22.57849846998459
吉林长春劳动公园 125.37658138709593 43.88351735393314
广西河池市环保站 108.06994770936778 24.699520782873198
江西新余新钢氧气厂 114.9471174167892 27.82232155862896
广东梅州梅县新城 116.17102725100314 24.364782435299554
云南迪庆州古城 101.59295163700766 24.86421279548333
辽宁本溪溪湖 123.71186569777889 41.45615399333009
新疆库尔勒棉纺厂 85.70941760173511 41.705499905673679
山东寿光监测站 118.8525335212366 37.029891849505627
西藏那曲地区那曲嘉兴医院 92.05855278534291 31.47794882725805
广西贵港荷城子站 109.61370755657885 23.10337316440881
安徽合肥庐阳区 117.24783468704364 31.912901051134
浙江诸暨富林印务 120.28143440994458 29.69939951698114
广东梅州环境监控中心 116.12640309836864 24.30457060603053
江苏南京中华门 118.78822328760946 32.018987963553019
山西临汾市委 111.51461117862466 36.090706499059297
山东德州监理站 116.32816136356094 37.46082592630501
河南信阳平桥分局 114.13908596629817 32.30784006229697
江苏徐州黄河新村 117.1798192661691 34.276818088976657
湖北荆州市委党校 112.2149885853837 30.35659067486703
内蒙古乌海市林业局 106.83199909716231 39.683177006785239
山东烟台莱山环保局 121.4590650466216 37.48940799046782
福建龙岩龙岩师专 117.01799673877318 25.07868543351518
新疆伊犁哈萨克州第二水厂 81.29785353036553 43.922248096340769
安徽滁州监测站 118.32457035097686 32.31735059538377
陕西汉中鑫源开发区 107.00590583372208 33.128161971421977
河南洛阳河南林校 112.44752476895121 34.65736781765111
新疆乌鲁木齐新疆农科院农场 87.57991850259883 43.82007305103525
青海海南州共和县恰卜恰镇 100.63151335938525 36.28106437977464
辽宁阜新玉龙新城 121.66082212856833 42.01925010706022
江苏南京草场门 118.74595432671919 32.06284805449053
四川宜宾市委 104.62940647022315 28.776071990134115
山西长治审计局 113.06818650343273 36.05799581183064
河北邯郸东污水处理厂 114.4826939323422 36.60930792847117
湖北鄂州凡口开发区 114.84830328676718 30.421225078724079
山西忻州会展中心 112.72793882880986 38.46103057295889
甘肃平凉监测站 106.68891115654719 35.550110190016649
湖南长沙湖南师范大学 112.95618279813083 28.19317296724721
四川遂宁美宁食品公司 105.59940931368948 30.49873992544285
广西梧州龙新 111.30547195007331 23.485394636734456
湖南株洲市监测站 113.13169534107074 27.82743292766265
湖北黄石经济开发区 115.05068316392397 30.21612712771406
广西贵港德智高中 109.57771249792458 23.15123465087989
贵州贵阳红边门 106.72045424388324 26.597593664914503
江西上饶开发区管委会 117.91748518475973 28.439140963755134
黑龙江大庆萨尔图区 125.04245152979854 46.66331135481651
安徽合肥明珠广场 117.23355779091249 31.78484395280943
广东佛山湾梁 113.14155143773307 22.996807105585913
山东聊城党校 115.98686913929108 36.455828514727979
浙江杭州滨江 120.19237042945677 30.187587607727094
陕西铜川新区管委会 108.95154070727247 34.90132183785818
吉林吉林电力学院 126.56454398883335 43.87198833435933
安徽亳州污水处理厂 115.78792824511814 33.87121056530193
四川广安小平旧居 106.75891196362113 30.59924998719945
湖北鄂州市政府 114.90157068799938 30.396831762444874
广东湛江麻章区环保局 110.33802177707053 21.094100364978858
贵州六盘水水钢 104.85208676006856 26.59186606031868
安徽淮北监测站 116.79144742863005 33.96002330536412
天津天津市监测中心 117.21081309155257 39.143929903310077
四川雅安川农大 103.00935646634746 29.999716337065789
陕西渭南日报社 109.51407120576174 34.50108270517671
山东莱西环保局子站 120.442831050639 36.863636936232477
江苏海门蓓蕾幼儿园 121.16516157758083 31.900400810720148
四川凉山州西昌市政府 102.27106210706994 27.90052740377748
福建福州紫阳 119.33022110712668 26.04712549657293
山东莱州莱州外经委 120.001343529444 37.19040137439831
陕西宝鸡技工学校 107.17064545238307 34.36408080974784
陕西宝鸡三陆医院 107.20349630522188 34.369572139973637
黑龙江哈尔滨道里建国路 126.60592086426601 45.99670423702506
湖南郴州马头岭 112.7590128262003 26.019226888761215
河北秦皇岛北戴河环保局 119.52623506896319 39.82818847460856
山西大同果树场 113.3956637770952 40.12134299232691
辽宁阜新工业园区 121.66082212856833 42.01925010706022
贵州贵阳桐木岭 106.68607474367116 26.400228464894469
河南安阳铁佛寺 114.30202556037828 36.11474828041305
广东广州天河职幼 113.3856428913265 23.166129265424514
广东江门北街 113.12083051559225 22.606023295480637
湖南湘潭昭山 113.01812844051841 27.9716102783902
山东济南济南化工厂 116.7674141630161 36.80644149341647
四川乐山市第三水厂 103.76082423877176 29.600957611095074
陕西铜川党校 108.96806701340064 34.90836769638356
安徽滁州人大宾馆 118.3368535361812 32.28257229840926
广东深圳葵涌 114.42832451544662 22.637011107107527
河南郑州银行学校 113.64964384986449 34.756610064140257
福建泉州万安 118.60036234322938 24.901652383991104
山东临沂河东保险公司 118.5173109128453 35.12703097537886
陕西榆林实验中学 109.73993979663064 38.28945487617521
河南洛阳市委新办公区 112.44752476895121 34.65736781765111
江西九江综合工业园 115.99984802155373 29.71963952612237
西藏拉萨西藏大学 91.15368617407694 29.649096318903199
湖南张家界未央路 110.55202066069377 29.35533420727542
四川遂宁行政中心 105.46006622818605 30.359197164429636
广东惠州河南岸金山湖子站 114.4265581566619 23.080680568550535
浙江台州路桥田洋王 121.36393469332634 28.45915555514664
河南郑州河医大 113.64964384986449 34.756610064140257
广东湛江市环境监测站 110.36506726285033 21.257463103764317
江西上饶百草园 117.95546387714895 28.457622553937275
江苏无锡东亭 120.36983619880836 31.591115875833716
湖南岳阳城陵矶 113.1675402551455 29.44232372038923
山西运城运城学院 111.02814582207468 35.03567704055596
广东佛山容桂街道办 113.26512208762775 22.768275394611334
吉林长春园林处 125.31364242720072 43.89833760709784
安徽安庆马山宾馆 117.04063665845352 30.518395179446015
甘肃张掖监测站 100.45989186892419 38.93932029698206
西藏昌都地区昌都地区昌都坝 97.1855815799761 31.140575631882084
安徽马鞍山天平服装 118.515881846623 31.688528158880027
湖南张家界袁家界 110.54990412355696 29.245407214240573
黑龙江齐齐哈尔安居小区 123.96789405819477 47.340553345998639
河南驻马店市一纸厂　 114.04915354745555 32.98315815409348
江西吉安青原区法院 115.01862558241212 27.100709830447454
辽宁朝阳河畔小区 120.44616270273576 41.57182766785653
河南信阳审计局 114.0854909934702 32.128582307511667
山东菏泽市气象局 115.46335977452752 35.26244049607468
河南南阳环保局　 112.52874296049927 32.99947437021599
湖南永州零陵区环保局 111.63544591197813 26.23609590878232
四川自贡盐马路 104.78389126848725 29.352151392960726
辽宁鞍山明达新区 123.0299046418224 41.086569831272807
重庆重庆新山村 106.49526328895186 29.490805680760354
广西柳州环保监测站 109.42240181015115 24.329053352467225
内蒙古通辽通辽宾馆 122.26368142411418 43.625327936034647
山东日照监测站 119.50717994299387 35.42022519314436
海南海口龙华路环保局宿舍 110.33148585498189 20.02672344559395
河北石家庄世纪公园 114.54358238504642 38.026966677343967
山西太原金胜 112.4960957885535 37.7842493943027
四川成都草堂寺 104.03457279327951 30.668745491087564
河北承德铁路 117.93382245583847 40.992521052457139
吉林长春客车厂 125.30788357023735 43.90944866302426
山东青岛李沧区子站 120.43114552865716 36.192897252320587
山西大同云冈宾馆 113.29050867308048 40.11374449970518
浙江嘉兴监测站 120.76042769895746 30.77399223958183
江苏泰州高港区政府 119.88795067323989 32.3251132251771
山东青岛市北区子站 120.38442818368189 36.10521490127382
宁夏银川学院路 106.2064786078384 38.50262101187604
山东临沂鲁南制药厂 118.3065833902081 35.06607422181459
浙江温州南浦 120.68551187704851 27.997511725595346
浙江绍兴袍江站 120.59246738555155 30.00236458052847
重庆重庆杨家坪 106.52117504792106 29.51541645087167
