address lng lat
provincecitysite lng lat
安徽亳州三国揽胜宫 115.77872439484847 33.85022263914061
河北秦皇岛建设大厦 119.5663299624042 39.928754260340284
吉林吉林江南公园 126.55173261314208 43.82899614369544
江西九江水科所 115.66468046013792 27.754314933578915
湖北武汉沌口新区 114.17855666270636 30.462744974892995
江苏常州城建学校 119.9706568990225 31.767332009396497
山东蓬莱蓬莱环保局 120.76756665625707 37.80734825541688
青海果洛州玛沁县大武镇 100.23777701806583 34.480213815114375
新疆克拉玛依独山子区 84.89092821237683 44.29572752328066
西藏山南地区山南监测站 91.74282575376031 29.226381088805407
广东江门西区 113.06617466039617 22.571845660474054
重庆重庆唐家沱 106.64607184821386 29.59549869718158
甘肃武威监测站 102.63191180244444 37.92694807525928
山东莱芜技术学院 117.87216791639084 36.53532803688928
广东云浮牧羊 112.03909331720486 22.934720486897394
江苏南通紫琅学院 120.86309176211338 32.01077243709311
吉林长春岱山公园 125.21710212762747 43.8522700127476
河北秦皇岛监测站 119.59204047454281 39.938571883623105
黑龙江双鸭山苗圃 131.14187173290586 46.62256679494988
山东淄博三金集团 118.04659074441948 36.79813157909336
江西南昌省站 115.88215919518039 28.68699282056229
广西南宁沙井镇街道办 108.24379765940948 22.783918880738366
陕西铜川王益区政府 109.07039844109639 35.06998909412977
江苏扬州邗江监测站 119.44624941043124 32.422079611981744
广东汕尾市政府 115.36146306583477 22.775646387326773
陕西宝鸡竹园沟 106.78230018011809 34.457191707517126
四川泸州市环监站 105.43383910737309 28.89314383771851
江苏宿迁宿迁中学 118.23238996287608 33.955459725342614
陕西榆林红石峡森林公园　 109.70146740281137 38.32797722886713
江苏张家港城北小学 120.54971039694651 31.88166903317296
河北唐山十二中 118.16656787067949 39.648834875716695
江苏苏州相城区 120.63608548820618 31.447067724254186
内蒙古包头包百大楼 109.81063782181663 40.65724553121305
青海西宁第五水厂 101.7595600924652 36.634487515933
西藏日喀则地区日喀则监测站 88.94749176004292 29.265386386537116
吉林吉林丰满 126.55230107638504 43.86399080403259
吉林四平监测站 124.37851384876274 43.16727034402686
山东济南市监测站 117.01262141279079 36.676266261769676
河北廊坊环境监测监理中心 116.70227765265086 39.54998058420737
四川广元监测站 105.8094219855261 32.437325437705645
江西上饶凤凰光学 117.94403539649872 28.454719664961072
贵州安顺铁路子校 105.93947614163464 26.235747856856605
浙江舟山普陀东港 122.26825063650736 29.867197208694208
新疆吐鲁番地区市环保局 117.07976280795614 36.157914931878466
甘肃庆阳粮贸总公司 107.6331168029861 35.720885751478974
山东临沂沂河小区 118.35909670283701 35.0468805484623
湖南益阳资阳区政务中心 112.33512330532325 28.604907323434567
江苏金坛金坛市环境监测站 119.50346220743178 31.718738599437692
上海上海静安监测站 121.44372602657997 31.23092740297703
辽宁沈阳文化路 123.42918531042244 41.769027202257575
河南新乡环保东院 101.5480899810559 34.50695705718353
吉林长春净月潭 125.42664896127023 43.76787420159749
广西南宁北湖 108.28673445317239 22.80360297623197
新疆喀什地区市环境监测站 75.98356380050153 39.46437665207214
陕西宝鸡庙沟村 107.18641447906127 34.30163408642029
宁夏固原新区 106.27447149667141 36.01586526542137
内蒙古兴安盟胜华新制药厂 122.03566878212618 46.07541008571158
四川眉山气象局 103.83277502255153 30.057990088072728
湖北襄阳襄州航空路 112.23684276573239 32.09664786021376
广西防城港沙万 108.9138118481765 23.54925073348621
广东揭阳渔湖 116.40733010215499 23.518251799958946
河北邯郸环保局 114.51003436632548 36.59467981424956
湖北随州市委党校 113.35870084302842 31.728986208105535
湖南长沙马坡岭 113.0702582987528 28.20015619507344
河南鹤壁迎宾馆 114.28853559985778 35.72792482837013
浙江杭州下沙 120.33264858852516 30.307149232541637
重庆重庆鱼新街 106.51918797646147 29.382663677597808
四川广元黑石坡 105.89905919324819 32.47337602505268
四川绵阳富乐山 104.76960466968607 31.470594060768647
湖南衡阳珠晖区环保局 112.61855721218647 26.89576114536461
江苏无锡荣巷 120.34897352334235 31.54526615867301
广东茂名茂石化七小 110.90726696113246 21.663322322497077
安徽安庆安庆大学 116.99232629697144 30.609837098351367
福建漳州蓝田 117.66479385741177 24.51430649468374
天津天津北辰科技园区 117.251891821464 39.21920150187999
陕西汉中汉川机床厂子校 107.12661704064982 33.0703504668976
湖南湘西州跃进水库 109.73443637310741 28.31567195076518
河南驻马店市彩印厂　 114.03668363075025 32.97915652173982
山西晋中南都小区 112.72542581268765 37.68699393284703
浙江金华四中 119.64369723841672 29.107202713578527
河南郑州四十七中 113.65111030098535 34.81951942958248
广西柳州市四中 109.41133510461202 24.325646255513657
湖南永州永州市环保局 111.6058055469864 26.434480931850025
广东深圳华侨城 114.28830096342864 22.620745188815786
黑龙江牡丹江机车工厂 129.59463185818507 44.58019760985351
贵州贵阳中院村 106.68501301812162 26.52246776920527
湖北十堰刘家沟 110.92054403979097 32.5738597247281
甘肃金昌公司二招 102.44909526314369 38.096717851816145
辽宁阜新东苑 121.64896543359897 42.011082204694716
广西柳州古亭山 109.51255256022435 24.326429187616085
湖北宜昌伍家岗 111.36861655893826 30.674720695169434
上海上海浦东新区监测站 121.62766617207251 31.22736723133836
云南临沧市环保局 100.07857336077757 23.898477468433768
湖南株洲火车站 113.1509564057348 27.838668827729897
广东清远凤城街办 113.02890930942719 23.694653548166034
辽宁鞍山太平 122.99586405435126 41.11043528435519
天津天津汉北路 117.77877195150148 39.15086351103318
贵州黔东南州市环境监测站 106.72459799915325 26.90057466840963
浙江杭州临平镇 120.3022386119508 30.423883397802044
浙江临安四中 119.35308072147419 30.192429752163065
湖北荆门石化一小 112.2209381266704 31.037365595716413
四川雅安建安厂 103.00098268085715 29.996602392713495
福建漳州漳州三中 117.65740296007522 24.515539742222945
江苏江阴五星公园 120.23835981501107 31.908018096636294
安徽合肥滨湖新区 117.28280588605644 31.734220498977425
上海上海十五厂 121.47683323646767 31.245320404737186
青海海东地区平安县 101.99569331362933 36.400274348407834
新疆阿勒泰地区小东沟 88.25628650350966 47.9905241572294
湖北襄阳樊城新华路 112.1401677537151 32.056327931661805
重庆重庆两路 106.52031368172065 29.541489480272503
湖南株洲云田中学 113.18318515434446 27.996495017134336
山东招远招远环保局 120.39894431334608 37.373710096695376
河北张家口探机厂 114.88106668813776 40.80414635995217
广西百色市监测站 106.62181661021273 23.89871131074925
山东济南长清党校 116.76251552388402 36.54994513422348
四川资阳资阳中学 104.63677142643905 30.150866578501564
山东青岛四方区子站 120.3654349356751 36.12499544883863
黑龙江双鸭山南小市 131.17275241414333 46.62071834799121
江苏泰州莲花 119.90836205514584 32.472341833530926
辽宁丹东江湾东路 124.33067010058565 40.06227183553416
江苏无锡雪浪 120.28189136051377 31.47582038873095
四川资阳四三一厂 104.621909682101 30.13491446221266
河南洛阳市委党校 112.39317857322948 34.652138805992806
广东深圳南油 113.92540504366299 22.514760078363953
广西钦州市环保站 108.62856984576725 21.9703016468948
黑龙江牡丹江第一中学 129.63951145615482 44.54768136972948
四川达州市政中心 107.48386516060677 31.21042624916127
广西防城港防城镇政府 108.35095349387912 21.763275343405596
辽宁大连七贤岭 121.52416458444323 38.853811471391424
山西临汾市监测站 111.52602778610277 36.09421723773468
吉林吉林农科院 126.55230107638504 43.86399080403259
山东枣庄台儿庄区环保局 117.72518441372314 34.56716722634579
河北廊坊开发区 116.76641443163756 39.58838678843171
江西宜春市广电局 114.40115596745527 27.80741122634258
吉林延边州妇幼医院 129.47248642046293 42.887476450314814
辽宁本溪大峪 123.80917243204148 41.303958939572084
山东潍坊仲裁委 119.12229377286086 36.702186852449486
内蒙古阿拉善盟环保局新楼 105.72014787504601 38.85095853093852
浙江湖州城北水厂 120.1259928128429 30.873691070182304
辽宁朝阳农业园区 120.43387343094895 41.56370438860276
云南昆明龙泉镇 102.75451708589424 25.114300795317117
安徽铜陵市第四中学 117.81804686740685 30.94105585300972
四川成都沙河铺 104.11715614863385 30.629059678162452
河南洛阳市监测站 112.43486379716535 34.65201049664464
黑龙江牡丹江环保大楼　 129.59463185818507 44.58019760985351
广东深圳观澜 114.05352438866663 22.710677763622378
山东枣庄峄城区政府 117.58499273307805 34.77338019843985
福建莆田荔城区仓后路 119.01410958096334 25.434774666924675
浙江丽水余庄前 119.63341444312378 28.476785707747403
山东日照港务局 119.54255354772337 35.39466125411222
湖南长沙伍家岭 112.97317810644185 28.22244516803261
内蒙古包头东河城环局 110.05760645175695 40.581626740674615
四川遂宁石溪浩 102.89103631793702 30.36463632604259
四川达州凤凰小区 107.49677903990015 31.2148807840938
山东潍坊共达公司 119.10537629120772 36.649822423417454
贵州黔西南州场坝街 104.89617217159748 25.093288520647803
广东珠海斗门 113.23617842833052 22.21360382001562
西藏日喀则地区日喀则鸿达公司 88.94749176004292 29.265386386537116
湖南娄底市政府 111.98906241938931 27.700592851133244
云南大理州大理市环境监测站 100.2164690338659 25.58190823258787
山东菏泽市政协 115.47480205979724 35.23735311972826
云南昆明呈贡新区 102.84041648044835 24.901963485023416
山西阳泉赛鱼 113.50806668866416 37.8772802527989
贵州毕节师专 105.32344898587296 27.40589733980388
贵州六盘水窑上 106.72459799915325 26.90057466840963
河北秦皇岛市政府 119.5948796239004 39.93431126301337
陕西西安经开区 108.94721288234898 34.31520514703294
辽宁辽阳新华园 123.00041436914725 41.111420446632735
山东淄博人民公园 118.0426718818753 36.80985048242593
重庆重庆南坪 106.56242510748717 29.52721813615592
广东深圳西乡 114.01448314040407 22.542687059950552
内蒙古巴彦淖尔秋林养殖基地 107.41179284001302 40.761525744704514
黑龙江大庆龙凤区 125.1283069481586 46.52740740477647
河北唐山雷达站 118.17068995002079 39.64308351369454
湖南张家界永定新区 110.48961670659524 29.08539425392476
宁夏银川宁安大街 106.22407108896044 38.46994057777843
河南周口周口师范 114.6421364540632 33.619661190805765
西藏林芝地区林芝监测站 94.34236089455443 29.663557830660956
辽宁鞍山太阳城 122.24381406700199 40.656315529187935
安徽黄山黄山东路89号 118.32385462384957 29.72089415240264
内蒙古赤峰哈达街 118.95568803880674 42.27289964117083
湖南常德市监测站 111.64167406629915 29.00955532340399
江苏连云港市环境监测站 119.16181191982113 34.59616178582724
云南曲靖环境监测站 103.77402872826181 25.51764914189948
广东阳江鸳鸯湖 111.98185061845814 21.857775703368407
浙江富阳富春二小 119.94466943241811 30.049676415176673
内蒙古呼和浩特小召 111.6469814397557 40.82132911609986
河南开封肿瘤医院 114.33931419120125 34.79643525206835
湖南永州冷水滩区环保局 111.59897912266686 26.452319874135803
湖北宜昌四零三 111.29867857014825 30.729475732485948
河北秦皇岛第一关 119.59204047454281 39.938571883623105
天津天津永明路 117.46330224918056 38.837651626559754
山东济宁监测站 116.58893562411524 35.3968446735167
湖南岳阳南湖风景区 113.11093591381578 29.350736448789203
山西阳泉大阳泉 113.56742791124336 37.8444463348714
辽宁瓦房店抱龙山庄 121.98988542257922 39.62303643078029
贵州安顺市一中 106.26363732038382 26.419168962350128
内蒙古乌兰察布集宁新区 113.1139529484406 40.98991914850492
山东滨州市环保局 117.94834898784457 37.38353135023643
河南开封河大一附院 114.33931419120125 34.79643525206835
宁夏银川贺兰山东路 106.3036010816585 38.505897514710746
云南普洱市环保局 100.97993270740373 22.763372735453878
四川自贡檀木林街 104.7747547769199 29.348814605516996
北京北京东四 116.38302189166055 39.92229677370201
福建福州五四北路 119.32252081563281 26.147354143774017
广东广州市监测站 113.2958178544917 23.116540649945104
江西吉安市环境监测站 114.9806104953803 27.11114636634123
天津天津前进路 116.95215977667206 39.15317447617492
山东济南开发区 117.01262141279079 36.676266261769676
江西鹰潭三川水表 117.0237790370621 28.238504030157998
江苏徐州铜山兽医院 117.18529386676305 34.296079260305994
辽宁沈阳陵东街 123.4339229309655 41.84031238635244
新疆博州博乐市西郊区 81.86494309457967 44.837504451970375
河北廊坊药材公司 116.69101816682841 39.51183323626161
广东茂名健康路 110.89880692476903 21.675424209148655
河北石家庄西北水源 114.50957505638446 38.04243937491283
浙江衢州环保大楼 119.27111536751455 29.476700099408063
内蒙古乌海聚英学校 106.83783507059518 39.682791877150514
黑龙江绥化党政办公中心 126.97627954933265 46.637990047942935
广东广州番禺中学 113.35061193200355 22.947144051613854
江西新余北岗 114.93579797391924 27.81957308177901
河北承德开发区 117.92104848037368 40.9850295448215
广东河源源西 103.81589726974885 27.33275012688815
新疆喀什地区巡警大队 75.98356380050153 39.46437665207214
山东泰安电力学校 117.07681805448875 36.18196335616075
广东佛山三水监测站 112.89314868259527 23.291251233899388
山东临沂新光毛纺厂 117.85460620382291 36.77499502965457
广西北海牛尾岭水库 109.22457010114127 21.570694069277256
安徽安庆联富花园 117.04671989673409 30.534524140177158
江苏连云港墟沟核电专家村 119.36870551756793 34.751472260235715
内蒙古呼和浩特如意水处理厂 111.6469814397557 40.82132911609986
甘肃酒泉仓门街子站 98.50822478549274 39.74645066347236
重庆重庆茶园 106.52031368172065 29.541489480272503
山西朔州平朔 112.4347011914718 39.3515433287947
陕西西安阎良区 109.3018242958262 34.6812187461885
北京北京定陵 116.21947055536833 40.29419544724735
湖南益阳市特殊教育学校 112.34423013098191 28.559597186922904
江苏宜兴宜园 119.79271479837612 31.368400888798455
广西百色市中心血站 106.65294002858327 23.88464256598587
湖南长沙天心区环保局 112.98437440337749 28.116117162730614
广东广州九龙镇镇龙 113.57173941187881 23.279993557250457
福建泉州津头埔 118.59375519781169 24.900591583815093
山西太原上兰 112.44292832623091 38.006578520968425
内蒙古乌兰察布集宁旧区西 113.09893851487305 41.02027936286025
山西长治监测站 113.10705817813084 36.19575485167897
四川雅安市政府 103.01142020323114 29.983187690096347
四川资阳莲花山 103.13322246352249 30.342829255780714
山东胶南JN子站 119.84465074729206 35.846969211623986
河南许昌开发区 113.82278235497083 34.02256447130976
山西太原桃园 112.57571896661659 37.923770815177896
山东德州儿童乐园 117.01244191887758 36.64421559883653
广西贺州政协大楼 111.54086252250498 24.40836780080937
河北张家口五金库 114.88106668813776 40.80414635995217
山东荣成荣成市环保局办公楼 122.4711137867524 37.153690532894096
江西南昌武术学校 115.93989481247017 28.66712814976663
陕西宝鸡监测站 107.15945600610155 34.35907858970943
湖北襄阳襄城运动路 112.15199712105185 32.01765980278812
四川自贡春华路 104.7747547769199 29.348814605516996
黑龙江大庆让胡路区 125.00854610723042 46.58863511100984
安徽马鞍山市教育基地 118.50412433154916 31.68484070455324
山西运城禹都开发区 111.0182846709604 35.05528914414825
内蒙古呼和浩特兴松小区 111.6544120939903 40.843207126414256
安徽芜湖监测站 118.37209022712838 31.362209210027835
江西南昌林科所 115.80725639694937 29.028189120971646
内蒙古鄂尔多斯综合楼 109.98525866735054 39.82537110783021
内蒙古通辽艺术职业学校 122.24835045548538 43.62531421221613
内蒙古呼伦贝尔区环保局 119.74711060898065 49.19334993815302
河北沧州沧县城建局 116.85047602753734 38.29549303865187
四川内江市监测站 105.06323261500837 29.596320910161133
安徽淮北烈山区政府 116.80789937846373 33.8969695177452
四川眉山旭光小区 103.85196459690023 30.06913027334063
湖北十堰铁二处 110.7893903488287 32.63326219562672
浙江台州台州环保大楼 121.1452741646221 27.83475571817103
山东威海山大分校 122.08230781048384 37.52204077325715
广东潮州档案局 116.35510934443003 23.53901382871879
山东淄博双山 117.7243140713876 36.057570378360474
陕西延安市监测站 109.4885173541538 36.59754234310347
内蒙古包头青山宾馆 109.85529489423658 40.679479667320805
广东珠海吉大 113.57312816586631 22.253066814048022
河北保定华电二区 115.48198097353357 38.88000891544123
江苏昆山震川中学 120.95514663004721 31.32467555741893
河北承德中国银行 117.94396504315799 40.191988078279444
河北唐山陶瓷公司 118.20698330885513 39.67698731041243
青海西宁省医药仓库 101.7595600924652 36.634487515933
四川广安市委 106.62998739180246 30.458045155164168
江苏连云港洪门派出所 119.14039369591093 34.58973759053046
辽宁朝阳八里堡 120.41278639538118 41.56635765885973
广西南宁区农职院 108.28673445317239 22.80360297623197
江西景德镇台达陶瓷 117.17460280846242 29.300536672725652
湖南益阳市环保局 112.33523410633256 28.60481218865352
新疆乌鲁木齐收费所 87.55550815310767 43.8332945681064
北京北京万寿西宫 116.38302189166055 39.92229677370201
江苏无锡堰桥 120.28000662500921 31.690599403996362
云南保山市环保局 99.17201487054713 25.1328671498682
山东济南机床二厂 116.95471036486566 36.64307555475041
江苏江阴虹桥邮政 120.27327944943839 31.920260586385083
河南郑州供水公司 112.9771555114334 34.74145706306801
湖北宜昌白龙岗 111.29982244042671 30.700391728075452
四川资阳区法院 104.09769062149637 30.631549831053764
江苏吴江吴江市环保局 120.6365454989401 31.15512626976342
河北廊坊北华航天学院 116.69101816682841 39.51183323626161
安徽池州平天湖 117.48257711922224 30.65605082196405
河南郑州市监测站 113.6371891753295 34.75143133683262
四川遂宁市监测站 105.55491805954057 30.554429840033933
广西钦州港区一小 108.62148917169431 21.742427382171577
云南昆明西山森林公园 102.62511008787192 24.971583946790744
安徽阜阳开发区 115.85153190653334 32.86645203614825
山东招远招远教育局 120.3887076871914 37.33726728207308
江苏南通城中 120.86309176211338 32.01077243709311
浙江宁波三江中学 121.55409942249845 29.890217525773483
新疆哈密地区哈密师范学校 93.50129316601121 42.83693494663956
广东惠州惠阳区承修路船湖子站 114.46461358235035 22.78519515196028
江西新余市气象局 114.93579797391924 27.81957308177901
辽宁本溪新立屯 123.80022809233134 41.26063850191062
贵州六盘水黄土坡 106.56691364445668 29.529383961323443
河南焦作市环保局　 113.22692210294348 35.2126006582471
天津天津南京路 117.19425832960928 39.117001419878555
河南平顶山高压开关厂 113.28815244837939 33.740510647539004
广东佛山华材职中 113.12204943614957 23.031696976593118
广东汕尾市环保局 115.36530579545483 22.774895424005916
北京北京昌平镇 116.20372011046483 40.214754015436085
浙江富阳监测站 119.79965725847619 29.97457988650363
湖南邵阳市水土所 111.44946385000621 27.233942522491013
湖南湘潭江麓 112.92374057988563 27.83226794738879
江西九江五七二七厂 115.98822257058573 29.716471851337772
安徽蚌埠百货大楼 117.35892061632036 32.94676621001558
广东珠海唐家 113.59330283381307 22.35963587693061
江苏南京浦口 118.55766266081928 32.054902951806056
广西崇左城南新区 107.37467174670435 22.383143885805232
福建龙岩闽西职业技术学院 117.0273812661986 25.072315911090655
福建泉州清源山 118.60403012240363 24.957714272845354
广东潮州市政公司 116.61924149148173 23.65832529020538
辽宁抚顺顺城区 123.88937420494604 41.90827968250847
山西晋城白马寺 112.85545983768507 35.55430699023244
云南大理州大理古城 100.10396287198758 25.906904406027593
浙江义乌江东 120.05596441944857 29.303310856874344
内蒙古鄂尔多斯巴音孟克林场办事处 109.98525866735054 39.82537110783021
宁夏银川银湖巷 106.26833670587095 38.47568671969385
山东青岛城阳区子站 120.3347551908172 36.2777962859316
山东即墨开发区子站 120.48743548446599 36.390303780958355
河北保定监测站 115.48198097353357 38.88000891544123
江西宜春市气象局 114.38822418491719 27.808295861805252
贵州贵阳新华路 106.71452843976931 26.570176015713276
辽宁鞍山千山 123.00204902811714 41.05306806954459
河南许昌环保局 113.8363524767174 34.006107879910964
吉林白山喜丰 126.42334162659981 41.937694247983075
海南三亚河西子站 109.51215176531699 18.253708009675535
河南洛阳开发区管委会 112.47490234362499 34.618707703056295
广东佛山三水云东海 113.12204943614957 23.031696976593118
山东潍坊环保局 119.19289321789823 36.77287988552172
重庆重庆虎溪 106.52031368172065 29.541489480272503
安徽淮南谢家集区政府 116.85395897805996 32.60217164785536
山东威海市监测站 122.08230781048384 37.52204077325715
浙江温州市站 120.68006106482868 28.00025215802366
陕西西安市人民体育场 108.95428115380864 34.27119890070353
浙江杭州西溪 120.08865366139942 30.260681995733584
云南丽江西南郊 101.58500954046652 24.86165751675408
广东汕头龙湖子站 116.74833227200932 23.40509489213521
内蒙古兴安盟盟监测站 122.03566878212618 46.07541008571158
广西桂林龙隐路小学 110.30523682660878 25.271883188176982
河南新乡环保西院 101.5480899810559 34.50695705718353
广东肇庆睦岗子站 112.46788861244929 23.07534603932663
安徽蚌埠二水厂 117.34486920085148 32.9249325501319
浙江宁波区环保大楼 121.5684643803564 29.88158831198107
安徽芜湖科创中心 118.37209022712838 31.362209210027835
陕西铜川新区兰芝公司 108.94041712401388 34.89618265988618
江苏句容房家坝 119.17703852279415 31.949020040610304
云南红河州污水处理厂 103.37548451483296 23.364540692710914
黑龙江牡丹江文化广场　 129.61270530844553 44.57954267646655
广东江门圭峰西 113.12098991985486 22.575260823081546
吉林长春劳动公园 125.36346769849142 43.87502314798542
广西河池市环保站 108.05915969396375 24.696619565980427
江西新余新钢氧气厂 114.93579797391924 27.81957308177901
广东梅州梅县新城 116.15985424227615 24.361156703759068
云南迪庆州古城 101.58500954046652 24.86165751675408
辽宁本溪溪湖 123.6995746346458 41.4477344431368
新疆库尔勒棉纺厂 85.7003991999486 41.698098250699815
山东寿光监测站 118.84037039086869 37.02373885171251
西藏那曲地区那曲嘉兴医院 92.0508293309186 31.47395768173215
广西贵港荷城子站 109.60295697922486 23.100535418631353
安徽合肥庐阳区 117.23595563716303 31.908578149330694
浙江诸暨富林印务 120.27048119401354 29.69596717621293
广东梅州环境监控中心 116.11503476355603 24.30137421248243
江苏南京中华门 118.77659592218588 32.014832803826415
山西临汾市委 111.50188798384542 36.08477180652677
山东德州监理站 116.3157566114626 37.45421506615174
河南信阳平桥分局 114.12680220210757 32.303550267073234
江苏徐州黄河新村 117.167438281709 34.27234778391259
湖北荆州市委党校 112.20283019206154 30.35281534545608
内蒙古乌海市林业局 106.82082371191264 39.676215268777895
山东烟台莱山环保局 121.44744299985052 37.48214893810954
福建龙岩龙岩师专 117.0067128734538 25.07517278439774
新疆伊犁哈萨克州第二水厂 81.28829001235542 43.91527423171809
安徽滁州监测站 118.31274403102846 32.312997502593376
陕西汉中鑫源开发区 106.99492787379187 33.12424973821119
河南洛阳河南林校 112.43486379716535 34.65201049664464
新疆乌鲁木齐新疆农科院农场 87.57057203213627 43.81280344659199
青海海南州共和县恰卜恰镇 100.62360527159802 36.27575003490066
辽宁阜新玉龙新城 121.64896543359897 42.011082204694716
江苏南京草场门 118.7341207428384 32.0592393462596
四川宜宾市委 104.6206447058648 28.77332383459982
山西长治审计局 113.05511981895465 36.05173967415499
河北邯郸东污水处理厂 114.47032999141403 36.602725835384376
湖北鄂州凡口开发区 114.83677946107984 30.417508767886254
山西忻州会展中心 112.71481300763215 38.45464593048681
甘肃平凉监测站 106.6782232900757 35.54421896082966
湖南长沙湖南师范大学 112.94422364041509 28.190657033934837
四川遂宁美宁食品公司 105.5895755319518 30.495247893843107
广西梧州龙新 111.29376836714538 23.482296386781083
湖南株洲市监测站 113.11935243346535 27.82465081943596
湖北黄石经济开发区 115.03877052560424 30.21264433384785
广西贵港德智高中 109.56707948728435 23.147836050882315
贵州贵阳红边门 106.7101751804923 26.595185550760966
江西上饶开发区管委会 117.90596940466767 28.43688802432523
黑龙江大庆萨尔图区 125.02918844337272 46.65491183549254
安徽合肥明珠广场 117.22167091956561 31.78056679931172
广东佛山湾梁 113.12961340147717 22.99330276228047
山东聊城党校 115.97461517109885 36.45011246084528
浙江杭州滨江 120.18118983080522 30.18432353643414
陕西铜川新区管委会 108.94041712401388 34.89618265988618
吉林吉林电力学院 126.55230107638504 43.86399080403259
安徽亳州污水处理厂 115.77593021357706 33.86645148565238
四川广安小平旧居 106.74828170847289 30.59607827288848
湖北鄂州市政府 114.88992238520258 30.393855878782976
广东湛江麻章区环保局 110.32705675514693 21.090837091423936
贵州六盘水水钢 104.84305118506761 26.58958653339107
安徽淮北监测站 116.77956732699222 33.95534274140396
天津天津市监测中心 117.19796361856542 39.13699431459002
四川雅安川农大 103.00098268085715 29.996602392713495
陕西渭南日报社 109.50232010718129 34.49670792666924
山东莱西环保局子站 120.43107911704188 36.857251307092156
江苏海门蓓蕾幼儿园 121.1540184614589 31.89645277894385
四川凉山州西昌市政府 102.26308661036066 27.897875727272936
福建福州紫阳 119.31882243263092 26.04439273281118
山东莱州莱州外经委 119.9896319833661 37.1833978435692
陕西宝鸡技工学校 107.15945600610155 34.35907858970943
陕西宝鸡三陆医院 107.1922224745384 34.36505640481974
黑龙江哈尔滨道里建国路 126.59359139609396 45.98847959208147
湖南郴州马头岭 112.74707355168384 26.016665632080315
河北秦皇岛北戴河环保局 119.51390473282613 39.82060902026093
山西大同果树场 113.38204666539554 40.113707583530775
辽宁阜新工业园区 121.64896543359897 42.011082204694716
贵州贵阳桐木岭 106.67598057924528 26.3974389676603
河南安阳铁佛寺 114.28946512619343 36.109057163353164
广东广州天河职幼 113.37365757718602 23.162465646792292
广东江门北街 113.10880476465422 22.60295600326323
湖南湘潭昭山 113.0059636005491 27.968869991622178
山东济南济南化工厂 116.75532037794662 36.79975402361637
四川乐山市第三水厂 103.752060087635 29.597926978114923
陕西铜川党校 108.95691544846937 34.90308962561325
安徽滁州人大宾馆 118.32501686301042 32.27824917521825
广东深圳葵涌 114.41683795765985 22.634031457776523
河南郑州银行学校 113.6371891753295 34.75143133683262
福建泉州万安 118.58939800891496 24.898726973478844
山东临沂河东保险公司 118.50523916828608 35.121884629016314
陕西榆林实验中学 109.72774568331221 38.28324619855414
河南洛阳市委新办公区 112.43486379716535 34.65201049664464
江西九江综合工业园 115.98822257058573 29.716471851337772
西藏拉萨西藏大学 91.1455821410924 29.64609599622771
湖南张家界未央路 110.54077041503731 29.352144798656727
四川遂宁行政中心 105.44993040926828 30.35566713652831
广东惠州河南岸金山湖子站 114.41500909173824 23.07753596742618
浙江台州路桥田洋王 121.35301310602676 28.456361128373608
河南郑州河医大 113.6371891753295 34.75143133683262
广东湛江市环境监测站 110.35402652087964 21.25403044557584
江西上饶百草园 117.94403539649872 28.454719664961072
江苏无锡东亭 120.35871992621 31.5865423768222
湖南岳阳城陵矶 113.15519009911444 29.438541979242064
山西运城运城学院 111.01582089870544 35.0302303832998
广东佛山容桂街道办 113.2533679468938 22.764957934604528
吉林长春园林处 125.30070608634952 43.88990899409467
安徽安庆马山宾馆 117.02873015506114 30.514819179715648
甘肃张掖监测站 100.45178129023185 38.93245273393891
西藏昌都地区昌都地区昌都坝 97.17859690469027 31.136783086060237
安徽马鞍山天平服装 118.50412433154916 31.68484070455324
湖南张家界袁家界 110.5386742531271 29.24225291474919
黑龙江齐齐哈尔安居小区 123.95489251567453 47.332075399301445
河南驻马店市一纸厂　 114.03668363075025 32.97915652173982
江西吉安青原区法院 115.00701873298718 27.098330040646083
辽宁朝阳河畔小区 120.43387343094895 41.56370438860276
河南信阳审计局 114.07307065364665 32.12472081309629
山东菏泽市气象局 115.45101779680932 35.256537931452584
河南南阳环保局　 112.51634765807833 32.995590207141575
湖南永州零陵区环保局 111.62370862805135 26.23356241387881
四川自贡盐马路 104.7747547769199 29.348814605516996
辽宁鞍山明达新区 123.01779676748664 41.07845666475891
重庆重庆新山村 106.4848299155952 29.4877856247849
广西柳州环保监测站 109.41133510461202 24.325646255513657
内蒙古通辽通辽宾馆 122.25168305212745 43.616818537714565
山东日照监测站 119.49518996731453 35.414245335089184
海南海口龙华路环保局宿舍 110.32060366040213 20.02301014101336
河北石家庄世纪公园 114.53109740105543 38.02074792358241
山西太原金胜 112.4830277631209 37.77784298591192
四川成都草堂寺 104.02574300187473 30.66499306794448
河北承德铁路 117.92104848037368 40.9850295448215
吉林长春客车厂 125.29499316026393 43.9009268511691
山东青岛李沧区子站 120.41942924530179 36.18694792265268
山西大同云冈宾馆 113.27711756921722 40.10622651045523
浙江嘉兴监测站 120.74957583790685 30.77035151125072
江苏泰州高港区政府 119.87677093777359 32.3209824498248
山东青岛市北区子站 120.37287494914627 36.0987272504702
宁夏银川学院路 106.1956735584629 38.49581195202303
山东临沂鲁南制药厂 118.2944723816159 35.06043464762351
浙江温州南浦 120.67492731588445 27.995022407682974
浙江绍兴袍江站 120.58196473988187 29.99873673964173
